"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048488","synaptic vesicle endocytosis","6/131","76/18860",0.0789473684210526,11.3660104459622,7.57289755443863,1.46952216051594e-05,0.000961376866063852,0.000799485186496763,"ACTG1/ACTB/CANX/BTBD8/PACSIN1/SYT11",6
"GO:1901136","carbohydrate derivative catabolic process","10/131","263/18860",0.0380228136882129,5.47412416915798,6.11085733527075,1.53919112286224e-05,0.000981135674727059,0.000815916697787163,"ALDOC/LDHA/ALDOA/AMDHD2/GAPDH/UCHL1/HIF1A/HPRT1/GPI/ENO2",10
"GO:0009205","purine ribonucleoside triphosphate metabolic process","10/131","264/18860",0.0378787878787879,5.45338885033541,6.09425321919743,1.59047029088133e-05,0.000983291782524964,0.000817709726417001,"ALDOC/LDHA/ATP1B1/ALDOA/GAPDH/UCHL1/HIF1A/MT-ND4/GPI/ENO2",10
"GO:0030705","cytoskeleton-dependent intracellular transport","9/131","210/18860",0.0428571428571429,6.1701199563795,6.30098625438551,1.62167993095429e-05,0.000983291782524964,0.000817709726417001,"TUBB/TUBA1B/UCHL1/MAPT/UBB/HIF1A/SOD1/MAP1A/MAP1B",9
"GO:0009144","purine nucleoside triphosphate metabolic process","10/131","271/18860",0.03690036900369,5.31252640770683,5.98034284849331,1.99240916729445e-05,0.00117931647378429,0.000980724712923886,"ALDOC/LDHA/ATP1B1/ALDOA/GAPDH/UCHL1/HIF1A/MT-ND4/GPI/ENO2",10
"GO:0036465","synaptic vesicle recycling","6/131","87/18860",0.0689655172413793,9.92892866543827,6.9811958657634,3.18932702563838e-05,0.00183688329230299,0.00152756014145872,"ACTG1/ACTB/CANX/BTBD8/PACSIN1/SYT11",6
"GO:0009141","nucleoside triphosphate metabolic process","10/131","287/18860",0.0348432055749129,5.01635768811341,5.73416235767245,3.25112087133272e-05,0.00183688329230299,0.00152756014145872,"ALDOC/LDHA/ATP1B1/ALDOA/GAPDH/UCHL1/HIF1A/MT-ND4/GPI/ENO2",10
"GO:0051646","mitochondrion localization","5/131","56/18860",0.0892857142857143,12.8544165757906,7.42996486746707,4.30586198491124e-05,0.00234695644275133,0.0019517391936163,"UCHL1/MAPT/UBB/HIF1A/MAP1B",5
"GO:0009060","aerobic respiration","10/131","297/18860",0.0336700336700337,4.8474567558537,5.58940491885191,4.34271908151896e-05,0.00234695644275133,0.0019517391936163,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/MDH1/HIF1A/MT-ND4/GPI/ENO2",10
"GO:0009150","purine ribonucleotide metabolic process","11/131","364/18860",0.0302197802197802,4.3507256102676,5.39868927111913,4.78427899806072e-05,0.00253057821046361,0.00210443985491406,"ALDOC/LDHA/ATP1B1/ALDOA/GAPDH/UCHL1/HIF1A/MT-ND4/HPRT1/GPI/ENO2",11
"GO:0007004","telomere maintenance via telomerase","5/131","60/18860",0.0833333333333333,11.9974554707379,7.13553590830335,6.02130847648197e-05,0.00311853601511129,0.00259338812451987,"HSP90AB1/HSP90AA1/TCP1/CCT8/TERF2IP",5
"GO:0050821","protein stabilization","9/131","250/18860",0.036,5.18290076335878,5.56816456720383,6.34751998686643e-05,0.00322039483415305,0.00267809436180573,"HSP90AB1/HSP90AA1/ATP1B1/GAPDH/HSPD1/CLU/TCP1/RTN4/CCT8",9
"GO:0046434","organophosphate catabolic process","9/131","253/18860",0.0355731225296443,5.12144344205413,5.5196191087936,6.95684163340207e-05,0.00345894166012751,0.00287647094063193,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/HIF1A/HPRT1/GPI/ENO2",9
"GO:0006163","purine nucleotide metabolic process","12/131","454/18860",0.026431718061674,3.8053603255204,5.06028003844279,7.81832477528216e-05,0.00378038951190666,0.00314378837336862,"ALDOC/LDHA/ATP1B1/ALDOA/GAPDH/UCHL1/MDH1/HIF1A/MT-ND4/HPRT1/GPI/ENO2",12
"GO:0009259","ribonucleotide metabolic process","11/131","385/18860",0.0285714285714286,4.113413304253,5.16193583036247,7.90749214075407e-05,0.00378038951190666,0.00314378837336862,"ALDOC/LDHA/ATP1B1/ALDOA/GAPDH/UCHL1/HIF1A/MT-ND4/HPRT1/GPI/ENO2",11
"GO:0031110","regulation of microtubule polymerization or depolymerization","6/131","104/18860",0.0576923076923077,8.30593071051086,6.24827002772943,8.70446199670339e-05,0.00408288538184993,0.00339534525551648,"TUBB4A/MAPT/CDKN1B/MAP1A/MAP1B/STMN2",6
"GO:0019693","ribose phosphate metabolic process","11/131","392/18860",0.0280612244897959,4.03995949524848,5.08672876651379,9.27802256468222e-05,0.00427132668440741,0.00355205386296996,"ALDOC/LDHA/ATP1B1/ALDOA/GAPDH/UCHL1/HIF1A/MT-ND4/HPRT1/GPI/ENO2",11
"GO:0006278","RNA-templated DNA biosynthetic process","5/131","67/18860",0.0746268656716418,10.7439899737951,6.68211362322789,0.000102421653657038,0.00454678983913208,0.00378113022147411,"HSP90AB1/HSP90AA1/TCP1/CCT8/TERF2IP",5
"GO:0031113","regulation of microtubule polymerization","5/131","67/18860",0.0746268656716418,10.7439899737951,6.68211362322789,0.000102421653657038,0.00454678983913208,0.00378113022147411,"TUBB4A/MAPT/CDKN1B/MAP1B/STMN2",5
"GO:0098930","axonal transport","5/131","68/18860",0.0735294117647059,10.5859901212393,6.62281486393534,0.000109939349538624,0.0047948986482986,0.0039874585871442,"UCHL1/MAPT/HIF1A/SOD1/MAP1A",5
"GO:0080164","regulation of nitric oxide metabolic process","5/131","69/18860",0.072463768115942,10.4325699745547,6.56473679094088,0.000117873345030512,0.00505229544389401,0.00420151088275726,"HSP90AB1/HSP90AA1/NPY/CLU/HIF1A",5
"GO:0045333","cellular respiration","10/131","336/18860",0.0297619047619048,4.28480552526354,5.0810047198073,0.000120926373986274,0.0050953045038962,0.00423727740426479,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/MDH1/HIF1A/MT-ND4/GPI/ENO2",10
"GO:0031112","positive regulation of microtubule polymerization or depolymerization","4/131","38/18860",0.105263157894737,15.1546805946163,7.30460390008797,0.000136646023057235,0.00566170022200477,0.00470829454884929,"MAPT/CDKN1B/MAP1B/STMN2",4
"GO:0010833","telomere maintenance via telomere lengthening","5/131","73/18860",0.0684931506849315,9.86092230471609,6.34379768606729,0.000154085861145382,0.00627963034110525,0.00522216792561744,"HSP90AB1/HSP90AA1/TCP1/CCT8/TERF2IP",5
"GO:0007611","learning or memory","9/131","284/18860",0.0316901408450704,4.56241264380174,5.05900345049119,0.000167049811725931,0.00666796951283252,0.00554511247118731,"TAC1/MAPT/SYT11/HIF1A/VDAC1/PTN/MAP1A/GPI/CCND2",9
"GO:0019896","axonal transport of mitochondrion","3/131","16/18860",0.1875,26.9942748091603,8.69939063564891,0.000171661322936959,0.00666796951283252,0.00554511247118731,"UCHL1/MAPT/HIF1A",3
"GO:0061684","chaperone-mediated autophagy","3/131","16/18860",0.1875,26.9942748091603,8.69939063564891,0.000171661322936959,0.00666796951283252,0.00554511247118731,"HSP90AA1/CLU/EEF1A1",3
"GO:0090158","endoplasmic reticulum membrane organization","3/131","17/18860",0.176470588235294,25.4063762909744,8.41957990102327,0.000207388864555107,0.00790845776692926,0.00657670790288735,"ARL6IP1/RTN4/RTN3",3
"GO:0071806","protein transmembrane transport","5/131","78/18860",0.0641025641025641,9.22881190056762,6.09047551467582,0.000210654867190526,0.00790845776692926,0.00657670790288735,"HSP90AA1/HSPA5/HSPD1/SEC62/HSPA4",5
"GO:0048167","regulation of synaptic plasticity","8/131","231/18860",0.0346320346320346,4.98595552030667,5.09778306127799,0.000213140253573717,0.00790845776692926,0.00657670790288735,"CALM1/CALM2/MAPT/PTN/SLC38A1/YWHAH/MAP1A/MAP1B",8
"GO:0009266","response to temperature stimulus","7/131","175/18860",0.04,5.7587786259542,5.28939084002854,0.000223125261290685,0.00815719705248006,0.00678356057546295,"HSP90AB1/HSP90AA1/TAC1/PCSK1N/HSPD1/MAPT/SOD1",7
"GO:0010970","transport along microtubule","7/131","183/18860",0.0382513661202186,5.50702874066658,5.12389234232781,0.00029302953514688,0.0105575568750021,0.00877971025215061,"UCHL1/MAPT/UBB/HIF1A/SOD1/MAP1A/MAP1B",7
